Lags,Optimizer,Batch_size,Learning rate,Frist layer,Drop out,Second layer,Drop out.1,Third layer,Output layer,Epochs,MSE error
5,Adam,32,,50,,,,,1,10,0.001836
5,RMSprop,32,,50,,,,,1,10,0.001846
5,Adam,64,,50,,,,,1,10,0.002645
5,Adam,32,0.1,50,,,,,1,10,0.002288
5,Adam,32,0.05,50,,,,,1,10,0.002237
5,Adam,32,0.01,50,,,,,1,10,0.001973
5,Adam,32,0.005,50,,,,,1,10,0.001838
5,Adam,32,0.001,50,,,,,1,10,0.001973
5,Adam,32,,100,,,,,1,10,0.001811
5,Adam,32,,100,0.1,,,,1,10,0.00197
5,Adam,32,,200,,,,,1,10,0.001828
5,Adam,32,,100,,50.0,,,1,10,0.002129
5,Adam,32,,100,,100.0,,,1,10,0.001801
5,Adam,32,,100,,200.0,,,1,10,0.001886
5,Adam,32,,100,,100.0,0.1,,1,10,0.001846
5,Adam,32,,100,,100.0,,50.0,1,10,0.001843
5,Adam,32,,100,,100.0,,100.0,1,10,0.00186
5,Adam,32,,100,,100.0,,,1,30,0.001811
